unit_id,product_id,engine_type,air_temp,process_temp,rpm,torque_nm,tool_wear,timestamp,target
1676,M22228,L,1.0593106570732453,0.7439295107951382,0.13188197424051856,-0.5871087149974512,1.7239061035590224,2025-11-07 22:42:06.277625,1
5129,L56887,L,0.22683104473798615,0.15568847523108587,-0.9099649446808744,2.066384542280967,1.45568330265039,2025-11-07 22:42:06.277625,1
2105,L52286,L,0.9782495865221382,0.2658560531825208,-1.0453756425945644,1.699903184347517,0.1287568513276273,2025-11-07 22:42:06.277625,1
1642,M22072,L,0.6974796663290803,0.5354595956047504,0.7877495268338351,-0.8614100178100111,1.2104922744280389,2025-11-07 22:22:06.277625,0
5247,M21414,M,1.3176635887413108,1.1155785945777141,-1.7221637427066974,2.861703232218899,1.1386038850290319,2025-11-07 22:22:06.277625,1
4937,L53890,M,1.3474281034883828,1.6812746508991208,-0.6792693386506806,1.1549545834238708,-1.3974808018617824,2025-11-07 22:52:06.277625,0
7085,L56503,L,-1.0523815106382575,-0.7451572309007539,0.15185541784054696,0.1919147738793301,-0.9104496852052494,2025-11-07 22:32:06.277625,0
2396,H37587,L,1.5390764634089222,0.861226360385844,-1.1264387577795343,1.238541829468549,1.0114922625197376,2025-11-07 22:22:06.277625,1
1664,M21009,L,0.5668395779375597,0.5054524773104383,6.556060928906284,-3.0565926733270876,-1.4489709599292018,2025-11-07 22:22:06.277625,1
6781,L48412,M,-1.0523815106382575,-1.6213687437728947,-1.8785433161380225,2.709862609250994,0.3306941282097859,2025-11-07 22:22:06.277625,0
449,H32274,M,1.0974479353501918,1.0072657948436043,-0.5342408576522114,0.7035296726998674,-0.28202243790649734,2025-11-07 22:42:06.277625,0
7284,L56544,L,1.7473963725094943,2.018279078926879,0.04587306634166558,0.03140813895523986,-0.549104018008467,2025-11-07 22:22:06.277625,0
8935,L47620,L,-0.4543696005505631,-0.006363516295148589,-0.956871267602148,1.6341383373293572,1.4920649800148313,2025-11-07 22:32:06.277625,1
3114,L56551,L,0.7940914033336385,0.5348899572854486,-1.0258607672692477,1.7880516319068365,1.3686613163339445,2025-11-07 22:22:06.277625,1
7077,L48969,M,-0.5524211743618752,0.0636533963658965,-0.30554209915462527,0.04143980363799563,-0.7376321921980926,2025-11-07 22:32:06.277625,0
1961,L56360,M,-0.5360442336864221,-0.8346362740108595,-0.33845448616106727,0.030510380527153047,1.550980994328279,2025-11-07 23:02:06.277625,1
7540,M15067,M,-1.2481661040037744,-0.8247351816003741,-1.0372520511585117,2.1777230884034844,1.4295203019891112,2025-11-07 22:32:06.277625,1
8730,H38354,M,-0.7524053088724167,-0.4081528028729957,-0.9693263006476192,0.8740679723067134,-0.8161855981104366,2025-11-07 22:22:06.277625,0
9660,L53963,L,1.1974400026054626,1.3442702228713626,0.034717029341783334,-0.35982678367222964,-1.507455570139064,2025-11-07 22:22:06.277625,0
6023,L51792,M,0.4011525230824803,0.6496432226694367,-0.9135201679654078,2.459896502972407,0.12186857338560164,2025-11-07 22:42:06.277625,1
1799,M20475,L,-0.002464804457843392,0.9398649092380373,0.28572786183913396,-0.640713394789387,-1.6174303384163455,2025-11-07 22:22:06.277625,0
3973,L50716,L,0.09752726279742736,1.209468451660267,1.445955709826888,-1.6840065217959728,1.603259303989759,2025-11-07 22:32:06.277625,0
6746,M24066,L,1.1474439689778415,0.5354595956047504,1.0276043223313036,-1.3730249166305482,1.6503913475371652,2025-11-07 22:52:06.277625,0
640,L52016,L,-0.5024251407342256,-0.003747489239670474,-0.30554209915462527,-0.03881351382404913,1.6346806663546964,2025-11-07 22:22:06.277625,0
9635,M21461,L,0.3475074309356185,0.8050631380269416,-0.4840386911527413,0.4427063909482209,-1.177531265307219,2025-11-07 22:22:06.277625,0
8198,M21180,M,-0.40243307347895485,-1.0147607733229451,-0.36132228415403655,0.723593002065379,0.3778261717571923,2025-11-07 22:22:06.277625,0
8687,L47814,M,1.2974320698607618,1.4790719940824582,-1.0362625226469127,1.6565378175616523,0.9434106943260692,2025-11-07 22:32:06.277625,0
2935,L50656,L,1.3260655996629225,0.47525853952622243,-0.9422474308483728,0.751544811348658,-1.5047057151169607,2025-11-07 23:32:06.277625,1
4956,H38191,L,-0.36030223367809255,-0.5164464197906744,6.012098853668213,-2.8587266395260036,0.9072219122097822,2025-11-07 22:22:06.277625,1
6477,L54992,M,0.3033698143960054,-0.4081528028729957,-0.9663405014961692,2.323957404248933,-0.926411114145376,2025-11-07 22:32:06.277625,1
5857,L49380,M,-1.3523577124040698,-1.2843643157451365,-0.9470142266478546,1.205112906837649,1.666102028719634,2025-11-07 22:42:06.277625,0
9824,H30623,L,0.39750346456326807,0.8724640236325086,1.3567074138278299,-1.3128349285340146,0.12645527283769148,2025-11-07 22:22:06.277625,0
9246,M19733,L,1.1474439689778415,0.4680587099991834,-0.7629396161497976,1.0947645953273368,0.7705932013189124,2025-11-07 22:22:06.277625,0
8325,H37695,M,-1.0170306770722901,-1.0728570672509028,-0.8884355310131737,2.6185753277522785,0.41339108947699055,2025-11-07 22:42:06.277625,1
32,L50178,L,-1.4241282478113364,-1.3993947691119621,-1.318757468854769,2.9116995279050357,0.7369380087703066,2025-11-07 22:32:06.277625,1
2755,H34970,L,1.0605140739153718,0.4012651963814782,-1.444010432389864,1.9742069833077656,-0.2542809909559874,2025-11-07 22:22:06.277625,1
6547,M16610,M,1.5201944264689178,1.3922719617663464,6.156040959224983,-2.934284974971847,-1.649756062219397,2025-11-07 22:52:06.277625,1
6667,M18462,L,-0.20244893896838492,0.602860481210279,0.6650331198351305,-1.2024866170237025,-0.5019719744610606,2025-11-07 22:32:06.277625,0
7391,L50644,L,1.565418243225905,0.7619365920131014,-0.9761994146085682,0.6837047169669582,-1.2765629906980491,2025-11-07 22:22:06.277625,1
1946,L47988,L,0.4294976161416965,0.9566385054602635,-1.2159236031880807,2.7345623173038938,-1.4232452788892558,2025-11-07 22:32:06.277625,1
1348,L50119,L,0.8954321379866172,1.14769693114911,-0.7118558406724518,1.474744898628782,1.5718379416248212,2025-11-07 22:22:06.277625,1
2302,L53039,L,1.744205323931828,1.331364429078986,-0.9890259011172734,1.4354155198029313,-1.20360554872285,2025-11-07 22:42:06.277625,1
285,L53531,L,-0.9523894433829583,-1.0821616589285121,0.2968838988390162,-0.17925681938262783,1.6189699851722277,2025-11-07 22:52:06.277625,0
3341,L55092,H,-1.50234581328699,-1.4191660869562706,1.713700597824062,-1.272708269802992,1.116228187333226,2025-11-07 22:42:06.277625,0
7824,H35797,L,0.17373395017351267,0.5063970578521222,-0.995578866697842,2.4818954667685262,-0.5755632275511346,2025-11-07 22:32:06.277625,1
6031,L50908,H,-0.452429107106576,-0.8125581165062826,0.07934117734131232,-0.7410300416169433,-0.28202243790649734,2025-11-07 22:22:06.277625,0
333,L49794,M,-0.002464804457843392,-0.27335103166186175,-0.3445882286542132,-0.1892884840653836,-1.491744888956595,2025-11-07 22:22:06.277625,0
1224,H31776,L,1.0906912496812218,0.8496918872847168,-0.01691512664410616,-0.32580433283866317,1.5858522160779003,2025-11-07 22:32:06.277625,1
7764,L52367,H,0.3475074309356185,1.6138737652935538,-0.45614859865303564,0.723593002065379,-0.5333933368259982,2025-11-07 22:32:06.277625,0
2199,L48756,L,0.21925315782914936,0.10465107964444142,5.882877697927222,-2.75346490112836,-0.8605133881751111,2025-11-07 22:52:06.277625,1
3764,H37657,H,0.49749553181853884,0.0636533963658965,-0.472882654152859,0.4126113968999543,1.7132340722670405,2025-11-07 22:52:06.277625,0
3810,M19205,H,0.2500786769462763,-0.08842670391177543,-0.7956914853201225,0.6019249165080992,1.632257010497879,2025-11-07 22:42:06.277625,1
8776,H38316,M,0.5474915654461884,0.8050631380269416,-0.7350495236500919,1.3054295536652054,0.8962786507786628,2025-11-07 22:22:06.277625,0
6480,L54137,L,1.02177851662425,0.24946107209903065,-1.021413010723677,1.8606963103131935,-0.0030517335419893584,2025-11-07 22:32:06.277625,1
3972,M18339,M,-0.652413241617146,0.0636533963658965,0.8602637673330699,-0.811251694396233,-0.8947390040227806,2025-11-07 22:22:06.277625,0
7042,M19801,M,-0.452429107106576,-1.0821616589285121,-1.1534009111456762,1.1750179127893825,-0.5805253803734046,2025-11-07 22:32:06.277625,0
6513,L53061,L,0.2475153636803477,0.2658560531825208,0.9104659338325399,-0.6908717182031652,-0.5805253803734046,2025-11-07 22:22:06.277625,0
398,L55763,L,1.2974320698607618,1.5464728796880252,0.6036749163357781,-0.8212833590789884,-0.8790283228403118,2025-11-07 22:22:06.277625,0
3177,L49423,L,0.8974638008396503,0.670261366815846,0.6259869903355426,-0.7510617062996991,1.3675990862527267,2025-11-07 23:02:06.277625,0
44,L56239,M,1.1749553984061516,0.11417347851251716,-1.035130720960804,1.5336089598530878,-0.6740424271282623,2025-11-07 22:22:06.277625,1
1222,L52330,L,0.7646897205488262,0.019459156339072067,-1.5201039655023558,2.3692125865670817,-1.373322124648531,2025-11-07 22:32:06.277625,1
7254,L52239,H,1.7336733341770518,1.1082369859783567,-1.2257174135759836,1.3278133058184332,-0.805586833495719,2025-11-07 22:22:06.277625,1
2490,L56975,M,0.6637792959675328,0.2196539414034105,-1.2184553299888583,2.1187831770800805,1.276333585178554,2025-11-07 22:42:06.277625,1
6281,L50273,M,1.3944805140666996,1.2709167810523074,-1.657885709108333,2.981155961806819,0.7463477458092962,2025-11-07 22:22:06.277625,1
6749,M18508,M,0.7630715816810083,0.7155087186383746,0.9215285906413876,-1.0086717179187257,1.7184417428252448,2025-11-07 22:22:06.277625,1
5005,L50924,L,-1.0023854770106078,-1.0147607733229451,0.9718241373318923,-1.4733415634581044,0.2521407222974419,2025-11-07 22:42:06.277625,0
3808,L55807,M,0.14752329642507697,-0.4081528028729957,0.4084442688378387,-0.6908717182031652,0.6606184330416307,2025-11-07 22:22:06.277625,0
5067,M24423,M,1.3718238793443658,0.43824473515825463,-1.074905502821186,1.1444395620498846,-1.5601037223664327,2025-11-07 22:22:06.277625,1
2929,L52887,L,0.0475312291698062,0.0636533963658965,-1.2984293921441454,2.4791343215476145,-0.8004749169279678,2025-11-07 22:22:06.277625,0
5143,M15356,M,-0.05246083808549298,0.8724640236325086,-0.8354538566490322,1.0044796131825364,-0.8318962792929054,2025-11-07 22:32:06.277625,0
6914,H29742,L,0.6474836327014591,0.737662252421413,-0.7015814126504452,0.20194643856208588,1.7760767969969156,2025-11-07 22:22:06.277625,0
1402,L54915,L,-0.7524053088724167,-1.216963430139608,-0.4896167096526824,0.7536879961136456,-1.4131914830442511,2025-11-07 23:02:06.277625,0
124,L49505,L,0.9992570996591231,0.8066819944814634,-1.4950178561092973,2.541010916204694,1.1676996899277907,2025-11-07 22:32:06.277625,1
6554,M19411,L,-0.775926285179857,-1.156700880039335,-0.6260574210481962,2.252186087479475,-1.3651311533586954,2025-11-07 22:32:06.277625,1
6826,L55044,L,0.39750346456326807,1.6138737652935538,-0.9693263006476192,0.45273805563097663,0.3306941282097859,2025-11-07 22:32:06.277625,0
5192,M20725,H,-0.8523973761276875,-0.5429545740840913,-0.29438606215474306,0.24207309729310825,-1.4446128454091887,2025-11-07 22:32:06.277625,0
9115,M23639,L,0.3475074309356185,0.5354595956047504,1.2005228958294785,-1.2325816110719694,-0.37628652500131016,2025-11-07 22:22:06.277625,0
5626,H31594,L,-1.7023299477975316,-1.6887696293784618,0.10165325134107683,-0.49023842454805255,-0.7533428733805614,2025-11-07 22:22:06.277625,0
8747,L53273,L,-0.4943135335820393,-0.7087229236987774,-0.2863889953500751,0.5438522075983006,1.741689651854309,2025-11-07 22:42:06.277625,1
8358,H34959,L,-1.3116651525945455,-1.216963430139608,-0.816513606081072,1.277667396761195,1.6456410986806589,2025-11-07 22:22:06.277625,1
4777,L57046,L,-1.3818842778736902,-1.2567689210384354,-0.7931134712559487,1.3405038622167722,1.6114847034528503,2025-11-07 22:22:06.277625,1
9274,M21487,M,1.4126463340277275,1.684694887393465,6.516091471499414,-3.0306302420478075,-0.3839772380063029,2025-11-07 22:22:06.277625,1
2829,L50819,L,0.9069629373788468,0.21126118775047972,-1.3535121716325225,2.069139590847648,-1.2358175818221213,2025-11-07 22:32:06.277625,1
4325,L48784,M,0.39750346456326807,0.737662252421413,0.24668173233954607,-0.7911883650307214,0.12645527283769148,2025-11-07 22:42:06.277625,0
6717,L52846,L,1.1974400026054626,1.209468451660267,-0.3501662471541543,0.663403013968845,0.03219118574287868,2025-11-07 22:32:06.277625,0
1542,L53887,L,-0.8131250100911624,-0.290217345783694,0.9871943199455484,-1.2788047402088751,0.8856376586585434,2025-11-07 22:22:06.277625,1
2062,L48467,L,-0.20244893896838492,-0.677756345295187,0.6092529348357192,-0.640713394789387,-0.5962360615558734,2025-11-07 22:22:06.277625,0
1410,L55559,M,-0.46118731297754384,-0.5365079027213147,2.1615006047072067,-1.7005551969721397,1.4669959427974588,2025-11-07 22:22:06.277625,1
7477,L56096,M,0.9545331757928581,0.5599496249434637,-0.6933666513476913,0.7553009408823602,-1.3973291364008589,2025-11-07 22:22:06.277625,1
1082,M17418,L,-0.48258274546803764,-1.0317424522004088,-0.7310509573148734,2.538026955074097,0.678133060252261,2025-11-07 22:22:06.277625,1
9813,M17672,L,-1.1154961838233093,-1.1126591254572422,5.707265066449007,-2.7245533738649246,0.4110978851121493,2025-11-07 22:22:06.277625,1
5125,L54986,L,1.6792726163921503,1.1976396450638336,-0.14769531547971232,-0.04261647304305166,1.790044865750718,2025-11-07 22:22:06.277625,1
2728,L52328,L,-0.9023934097553371,-0.677756345295187,0.3191959728387807,-0.27957346621018414,-0.32915448145390375,2025-11-07 22:42:06.277625,0
5969,L51153,L,-0.35243703985130526,-1.0147607733229451,-0.29996408065468416,0.4728013849964882,-0.470550612096123,2025-11-07 22:32:06.277625,0
4524,L52286,L,0.2379811444365622,0.1496757855055655,-0.8992664764667883,2.0704116079466006,1.443770412648076,2025-11-07 22:22:06.277625,1
8711,L47225,L,1.166261852971432,0.4252785075909056,-0.9569769915127107,0.6192778526559111,0.9238159411739331,2025-11-07 22:32:06.277625,1
8623,L47234,L,-0.7731912915698089,-1.2374112118610243,-1.01138111061444,2.9032832719190265,1.0062534190559445,2025-11-07 22:22:06.277625,1
6091,H31956,M,-0.5024251407342256,0.19845516757699214,0.24110371383960497,-0.6708083888376544,1.0848068249682883,2025-11-07 22:52:06.277625,0
960,L55409,L,1.099114958159,0.39728679256915556,-1.1385251054390957,1.3221480149235747,0.8030622493490028,2025-11-07 22:22:06.277625,1
8134,L50748,L,0.14544051206114295,0.8284660508797761,5.618506508353453,-2.7279265123604084,-0.1469520903678968,2025-11-07 22:22:06.277625,1
9905,L52845,L,0.020227446510576952,0.42118403923658365,-0.9744224772823523,2.431164475822253,-0.5017879807955159,2025-11-07 22:32:06.277625,1
9181,M20330,L,1.7779664726255142,1.1776974446601947,-0.9882276924068237,0.8159188104128,-0.5874332553467072,2025-11-07 22:22:06.277625,1
8452,L47194,M,-0.5524211743618752,-0.9473598877173782,-0.38921237665374214,-0.5805234066928531,-0.23489039435909095,2025-11-07 22:22:06.277625,0
6209,L53861,L,-0.5024251407342256,-0.8799590021118496,3.956064034800394,-2.3260330614923332,1.508995216894946,2025-11-07 22:22:06.277625,0
3008,L54187,M,0.29045674668767596,-0.02276858611258728,-1.1022063265585726,2.968593363185213,1.1326135944626232,2025-11-07 22:22:06.277625,1
3142,L56777,L,1.2526835891773638,0.620643624127589,-1.3532991844953466,2.737837293687105,1.458565206476436,2025-11-07 22:42:06.277625,1
9867,L56530,L,1.3474281034883828,1.6035452786659725,-0.3561276706223771,0.6778882282416249,2.2016547526524457,2025-11-07 22:32:06.277625,1
6227,M24763,H,0.997455868094921,0.40065782439365477,-1.0753086521465005,1.4759678532720513,1.3833097674351955,2025-11-07 22:42:06.277625,0
1469,M21657,M,-0.9523894433829583,-1.216963430139608,-1.097620726146265,0.8138779842101795,-0.8476069604753742,2025-11-07 22:22:06.277625,0
3971,L56261,L,-1.0053828027246625,-1.713930437043894,0.20126823543867908,-0.5502360896716787,1.7601525569692502,2025-11-07 22:32:06.277625,1
4721,H32270,H,1.7473963725094943,1.3442702228713626,-0.7908297086495032,1.2953978889824496,-0.4391292497311854,2025-11-07 22:22:06.277625,0
2470,L53153,L,1.0004051715860074,-0.014046843358709989,-0.919124134148149,0.9113712194822619,1.0753714839826694,2025-11-07 22:32:06.277625,1
8203,L51898,L,-0.06808637658183025,-0.4706762451201311,-1.3376773473989967,2.520712856640228,1.644344302576342,2025-11-07 22:22:06.277625,1
8996,H35802,L,0.2934749929666842,1.2404481063572008,-1.0371989653781102,1.760094069768908,1.3264197925169947,2025-11-07 22:42:06.277625,1
8639,H35348,H,2.047372574275335,2.2204817357435416,0.8379516933333053,-0.7510617062996991,0.4092475341221299,2025-11-07 22:22:06.277625,0
4059,L50257,L,-0.5024251407342256,0.0636533963658965,-0.6848473571506217,0.5931813611895553,-0.9575817287526558,2025-11-07 22:22:06.277625,0
3102,L48789,M,-1.6023378805422608,-1.7561705149840288,-0.37247832115391877,0.3925480675344427,-1.2246633088546255,2025-11-07 22:42:06.277625,0
4359,M18765,L,0.19751933005269812,1.3442702228713626,0.51442662033672,-0.5103017539135641,0.11074459165522269,2025-11-07 22:22:06.277625,0
5008,L56165,L,-0.6559476381832257,-0.7299839554300123,7.073429784242195,-3.3688786244967206,0.28574018715741467,2025-11-07 22:22:06.277625,1
4248,M21456,L,1.69364953200274,1.1993553411975453,-1.2854566795519287,2.076353677823563,1.6488105625353975,2025-11-07 22:32:06.277625,1
8768,M24298,L,0.9147939340011224,0.179588455838032,-1.1789086564095472,1.7751791549851106,1.386032665405237,2025-11-07 22:32:06.277625,1
1144,M20733,L,1.6634735652943404,1.47335480408853,-1.148695068705861,2.942964258754565,-0.9483254740462229,2025-11-07 23:02:06.277625,1
7607,L51521,L,0.42691954319272596,0.6290063772230507,-0.20652046282564226,-0.18822924201551292,1.5759008935459589,2025-11-07 22:42:06.277625,1
2613,L52072,L,-0.7024092752447672,-0.27335103166186175,0.4028662503378976,-0.43004843645151863,-1.334638077131907,2025-11-07 22:42:06.277625,0
8695,M24417,M,0.1580824352207775,0.06459696915233382,0.8453459789104146,-1.0219227135922833,1.9663739855777282,2025-11-07 22:22:06.277625,1
1651,L55712,M,1.0474519017225707,0.40065782439365477,-0.12146748865656816,-0.10903516660333884,-1.6645623819637518,2025-11-07 22:22:06.277625,0
2971,L55065,L,1.2974320698607618,0.23329546009393062,-1.023219833050185,2.5831832781276503,-0.3935913527853775,2025-11-07 22:22:06.277625,1
9522,L50097,L,0.7974717335843795,0.4680587099991834,0.5534727498363079,-0.6206500654238761,1.3833097674351955,2025-11-07 22:32:06.277625,0
8381,M19492,L,1.5474122379989528,1.8834773077157834,-0.4115244506535067,0.4126113968999543,0.016480504560409875,2025-11-07 22:32:06.277625,0
7653,L53920,L,0.39750346456326807,0.40065782439365477,0.6929232123348361,-0.9416633352720559,0.48780094003447394,2025-11-07 22:22:06.277625,0
2629,L50502,L,-0.7524053088724167,-0.3407519172674287,1.1112745998304205,-1.4833732281408603,-0.9261603663877183,2025-11-07 22:22:06.277625,0
350,M21404,L,-2.1522942504462925,-2.564981142250641,-0.7908297086495032,1.205112906837649,-0.10920494489934053,2025-11-07 22:42:06.277625,0
3584,M19929,L,-0.36938250650090526,-0.970204489104937,-0.8746875041793909,1.2568165175297723,1.7395945912347528,2025-11-07 22:22:06.277625,1
4882,M20188,L,-0.4388127338638904,-0.15690582893634158,-0.7882900264470166,1.5694124796667535,1.6897007305506093,2025-11-07 22:32:06.277625,1
3304,L56854,L,-0.5151451832846986,-0.18082380474355494,-1.376710297258133,2.7783801616729478,-1.2411831481117548,2025-11-07 22:32:06.277625,1
3287,H32553,L,-1.0023854770106078,-0.9473598877173782,-0.03779721115745129,0.2621364266586198,-0.8476069604753742,2025-11-07 22:32:06.277625,0
3829,L57122,L,1.1578478166805715,0.8837621748417762,-1.1420191467537475,2.6985553296657248,1.4887437077363648,2025-11-07 22:32:06.277625,1
9331,M21090,L,1.3474281034883828,1.4116711084769296,0.34708606533848635,-0.48020675986529676,-1.2089526276721567,2025-11-07 22:22:06.277625,0
8180,M16049,M,1.3951613547558308,0.6427102171313765,-1.0606102298860485,1.3280043911851738,0.8645017616882347,2025-11-07 22:22:06.277625,1
122,L51657,L,-0.452429107106576,0.40065782439365477,0.35266408383842746,-0.028781849141293357,0.5663543459468179,2025-11-07 23:12:06.277625,0
8345,M24097,H,1.2474360362331123,0.2658560531825208,-0.651379246150975,0.1919147738793301,0.7548825201364435,2025-11-07 22:32:06.277625,0
2237,M22265,M,1.0699356801842732,0.6778391008385307,-1.0540033659435868,2.000522418200979,1.5499451492154412,2025-11-07 22:32:06.277625,1
9763,L52417,L,-1.4023537460317193,-1.0821616589285121,-0.43941454315321227,0.21197810324484165,-1.0518458158474686,2025-11-07 22:22:06.277625,0
4431,L51484,L,1.0303578444201684,0.34036062058318206,-1.0092612280586817,0.9920502899175957,0.7772164780845943,2025-11-07 22:32:06.277625,1
1447,H35398,L,-0.8740316629665041,-1.2746424105820162,-0.7449743859431343,1.243889706040058,1.7289447534495093,2025-11-07 22:22:06.277625,1
3728,M18695,L,0.19751933005269812,0.8724640236325086,0.5590507683362491,-0.5403967479618307,-1.3189273959494383,2025-11-07 22:32:06.277625,0
8885,M22046,M,-0.05246083808549298,0.2658560531825208,-0.9581702636477369,1.3355245477134718,1.4618631733475396,2025-11-07 22:22:06.277625,0
1145,M15426,L,0.49749553181853884,1.4790719940824582,1.3232393028281833,-1.1222332995616573,0.4720902588520051,2025-11-07 22:32:06.277625,0
7109,L51742,L,0.8817183921086389,0.602860481210279,-0.78059740034226,0.796822410244417,1.5740653716953061,2025-11-07 22:22:06.277625,1
3082,L53048,M,-0.652413241617146,-0.20595014605633308,1.8364170048227666,-1.623816533699439,0.1578766352026291,2025-11-07 22:52:06.277625,0
5351,L55075,L,1.847388439764765,1.6138737652935538,-1.0641526151466183,1.1047962600100927,0.6920397954065683,2025-11-07 22:32:06.277625,0
1432,M19783,L,0.9744758503690435,0.1569264304836563,-1.082577526241911,1.0669998621548822,-0.826021015999997,2025-11-07 22:22:06.277625,1
9579,L55344,L,-0.40243307347895485,0.19845516757699214,-0.1772476736559794,0.13172478578279617,0.7863038825013812,2025-11-07 22:42:06.277625,0
4636,L54869,L,-0.34118904213434614,-0.7586408279421435,-1.4954732671296118,2.8548197185360618,-0.5404624458432697,2025-11-07 22:22:06.277625,1
9724,L56921,M,0.09752726279742736,0.2658560531825208,-1.8785433161380225,2.1781843810649457,-0.5333933368259982,2025-11-07 22:22:06.277625,0
8893,H33728,M,0.49112780185176347,0.30041494536201746,6.119908947176301,-2.7972657655835618,-1.398281196357947,2025-11-07 22:52:06.277625,1
6396,L56369,L,1.2618899431925625,0.47860049774910307,-1.2982181707567946,2.6104972655814858,0.05035908488241426,2025-11-07 22:42:06.277625,1
1454,H35163,L,0.9782476827058144,0.4577745106792056,-0.9610727853054158,1.242696397987872,1.7702128953302805,2025-11-07 22:22:06.277625,1
9010,M18256,M,-1.4023537460317193,-1.0147607733229451,-0.2888080436548019,0.6934980080171117,1.0219641002384132,2025-11-07 22:32:06.277625,0
2998,L55363,L,-0.6024172079894964,-0.003747489239670474,0.4028662503378976,-0.7610933709824549,1.179070912063101,2025-11-07 22:22:06.277625,0
8841,M24475,L,1.4839043402363479,1.3072287992336744,-0.29383307081827703,0.6196160953329536,2.125886630155034,2025-11-07 22:32:06.277625,1
7447,L47261,L,1.2474360362331123,0.415606272680387,-1.2154754632992435,1.581202509981768,-0.2406368550307253,2025-11-07 22:32:06.277625,1
3103,M22929,L,-0.4604723888476426,-0.07348918189809428,-0.8094810223506584,1.5203674559339286,1.7410366734972436,2025-11-07 22:22:06.277625,1
5614,M20878,L,0.3361922959315699,1.2768693372657955,-1.089957286332325,1.7848389928652546,1.4158901344547625,2025-11-07 22:32:06.277625,1
5790,L47770,L,0.0475312291698062,1.0072657948436043,-0.472882654152859,1.2452395655686714,-0.28202243790649734,2025-11-07 22:22:06.277625,0
1118,L55367,H,-0.10245687171311416,0.8724640236325086,1.3734414693276533,-1.463309898775349,0.48780094003447394,2025-11-07 22:22:06.277625,0
3838,L56322,L,-0.3921789046615087,-0.9638451147334254,-0.8698243652013479,1.361325755867429,1.7289447534495093,2025-11-07 22:22:06.277625,1
4584,L51056,M,1.2477192856901047,0.5027137917434664,-1.0508870102009267,0.7194012595334371,0.3056594761017949,2025-11-07 22:32:06.277625,1
5557,L56504,L,0.44749949819088924,1.6138737652935538,-0.9749043191475603,1.255271230251427,0.2678514034799107,2025-11-07 22:32:06.277625,0
1993,L50354,L,-1.3707451781722713,-1.3859009505442221,-1.2945615947678784,2.905674438088544,0.756858343206056,2025-11-07 23:02:06.277625,1
5971,H38176,L,-1.252365645148799,-0.9473598877173782,-0.5677089686518582,0.3323580794379088,-1.1618205841247502,2025-11-07 22:22:06.277625,0
2276,M19854,L,-1.0523815106382575,-1.0147607733229451,0.8044835823336586,-1.1523282936099244,-0.706210829833155,2025-11-07 22:22:06.277625,0
763,L54837,M,1.9473805070200358,1.950878193321312,-0.606755098151446,1.3555878770789835,1.273334999157914,2025-11-07 22:22:06.277625,0
8696,M15332,L,1.7462668874911622,1.2408848645613562,-1.3216235764853443,1.213331529301497,-0.6260133187092097,2025-11-07 22:22:06.277625,1
8991,L51393,L,0.3475074309356185,1.2768693372657955,-0.3501662471541543,0.20194643856208588,1.3833097674351955,2025-11-07 22:22:06.277625,0
8705,L52140,L,-1.642371770494607,-1.7157906561493146,-0.8722726184802942,1.6304512398597601,1.5184324403408413,2025-11-07 22:22:06.277625,1
8522,L55264,L,1.6789576759294949,1.159742434385718,-1.2346427527282913,1.9525414862153774,1.5195416305835097,2025-11-07 22:22:06.277625,1
9230,L51189,L,1.1548317465841142,0.10643660748603326,-1.070508299215374,0.5605599300943314,0.9797526909460484,2025-11-07 22:22:06.277625,1
340,L48952,L,1.20770952903219,0.18643268907196447,-1.1108273069549381,2.3061020602383424,-0.017743214555753978,2025-11-07 22:32:06.277625,1
5027,L54158,L,-1.3523577124040698,-1.0147607733229451,-0.19398172915580278,0.20194643856208588,0.5349329835818804,2025-11-07 22:22:06.277625,0
5778,M17382,M,-0.8024013425000663,-0.677756345295187,-0.1772476736559794,-0.38992177772049624,1.3047563615228517,2025-11-07 22:22:06.277625,0
4264,M24302,L,-0.2524449725960345,-0.47555368847852436,-0.08799937765692141,0.15178811514830773,1.1476495496981636,2025-11-07 22:42:06.277625,0
1509,L47830,M,1.0974479353501918,0.670261366815846,-0.5732869871517993,0.7035296726998674,1.2419136367929764,2025-11-07 22:32:06.277625,0
6968,L51405,M,-1.1023775442658785,-1.7561705149840288,2.026069633820765,-1.5736582102856609,0.3306941282097859,2025-11-07 22:32:06.277625,0
7702,M22097,L,-0.5024251407342256,0.0636533963658965,0.24668173233954607,-0.42001677176876356,0.5349329835818804,2025-11-07 22:22:06.277625,0
8866,L55446,L,-1.852318048680452,-1.8235714005895574,-0.785251690149562,1.2753345596169388,-1.2089526276721567,2025-11-07 22:22:06.277625,0
4679,M14952,H,-1.5523418469146397,-1.4191660869562706,0.10165325134107683,-0.34979511898947385,-0.706210829833155,2025-11-07 22:22:06.277625,0
3870,L55138,L,-1.4067822210941916,-1.3393925822624613,0.3249886741616599,-0.44922319579138387,1.6662028056468579,2025-11-07 22:22:06.277625,1
1494,M22754,L,-1.01734598068289,-1.2189802925253856,-0.9698270401675215,1.294197163681373,1.7265941699484768,2025-11-07 22:32:06.277625,1
1562,M21763,L,0.49749553181853884,0.8050631380269416,-0.9804823376475014,0.6333080199205777,-0.7219215110156237,2025-11-07 22:52:06.277625,0
